Information: Updating graph... (UID-83)
 
****************************************
Report : cell
Design : FIR_Filter_Project1_1
Version: O-2018.06-SP1
Date   : Sun Sep  8 21:30:47 2024
****************************************

Attributes:
    b - black box (unknown)
    h - hierarchical
    n - noncombinational
    r - removable
    u - contains unmapped logic

Cell                      Reference       Library             Area  Attributes
U760                      nor2            library         1.000000  
U761                      inv             library         1.000000  
U762                      nor2            library         1.000000  
U763                      inv             library         1.000000  
U764                      nor2            library         1.000000  
U765                      inv             library         1.000000  
U766                      nor2            library         1.000000  
U767                      inv             library         1.000000  
U768                      nor2            library         1.000000  
U769                      inv             library         1.000000  
U770                      nor2            library         1.000000  
U771                      inv             library         1.000000  
U772                      nor2            library         1.000000  
U773                      inv             library         1.000000  
U774                      nor2            library         1.000000  
U775                      inv             library         1.000000  
U776                      nor2            library         1.000000  
U777                      inv             library         1.000000  
U778                      nor2            library         1.000000  
U779                      inv             library         1.000000  
U780                      nor2            library         1.000000  
U781                      inv             library         1.000000  
U782                      nor2            library         1.000000  
U783                      inv             library         1.000000  
U784                      nor2            library         1.000000  
U785                      inv             library         1.000000  
U786                      nor2            library         1.000000  
U787                      inv             library         1.000000  
U788                      nor2            library         1.000000  
U789                      inv             library         1.000000  
U790                      nor2            library         1.000000  
U791                      inv             library         1.000000  
U792                      nor2            library         1.000000  
U793                      inv             library         1.000000  
U794                      nor2            library         1.000000  
U795                      inv             library         1.000000  
U796                      nor2            library         1.000000  
U797                      inv             library         1.000000  
U798                      nor2            library         1.000000  
U799                      inv             library         1.000000  
U800                      nor2            library         1.000000  
U801                      inv             library         1.000000  
U802                      nor2            library         1.000000  
U803                      inv             library         1.000000  
U804                      nor2            library         1.000000  
U805                      inv             library         1.000000  
U806                      nor2            library         1.000000  
U807                      inv             library         1.000000  
U808                      nor2            library         1.000000  
U809                      inv             library         1.000000  
U810                      nor2            library         1.000000  
U811                      inv             library         1.000000  
U812                      nor2            library         1.000000  
U813                      inv             library         1.000000  
U814                      nor2            library         1.000000  
U815                      inv             library         1.000000  
U816                      nor2            library         1.000000  
U817                      inv             library         1.000000  
U818                      nor2            library         1.000000  
U819                      inv             library         1.000000  
U820                      nor2            library         1.000000  
U821                      inv             library         1.000000  
U822                      nor2            library         1.000000  
U823                      inv             library         1.000000  
U824                      nor2            library         1.000000  
U825                      inv             library         1.000000  
U826                      nor2            library         1.000000  
U827                      inv             library         1.000000  
U828                      nor2            library         1.000000  
U829                      inv             library         1.000000  
U830                      nor2            library         1.000000  
U831                      inv             library         1.000000  
U832                      nor2            library         1.000000  
U833                      inv             library         1.000000  
U838                      nor2            library         1.000000  
U839                      inv             library         1.000000  
U840                      nor2            library         1.000000  
U841                      inv             library         1.000000  
U842                      nor2            library         1.000000  
U843                      inv             library         1.000000  
U844                      nor2            library         1.000000  
U845                      inv             library         1.000000  
U846                      nor2            library         1.000000  
U847                      inv             library         1.000000  
U848                      nor2            library         1.000000  
U849                      inv             library         1.000000  
U850                      nor2            library         1.000000  
U851                      inv             library         1.000000  
U852                      nor2            library         1.000000  
U853                      inv             library         1.000000  
U854                      nor2            library         1.000000  
U855                      inv             library         1.000000  
U856                      nor2            library         1.000000  
U857                      inv             library         1.000000  
U858                      nor2            library         1.000000  
U859                      inv             library         1.000000  
