Information: Updating graph... (UID-83)
 
****************************************
Report : cell
Design : FIR_Filter_Project1_1
Version: O-2018.06-SP1
Date   : Mon Dec  2 15:10:55 2024
****************************************

Attributes:
    b - black box (unknown)
    h - hierarchical
    n - noncombinational
    r - removable
    u - contains unmapped logic

Cell                      Reference       Library             Area  Attributes
U3318                     XOR2            gf65            0.000000  
U3319                     XOR2            gf65            0.000000  
U3320                     XOR2            gf65            0.000000  
U3321                     XOR2            gf65            0.000000  
U3322                     XOR2            gf65            0.000000  
U3323                     XOR2            gf65            0.000000  
U3324                     XOR2            gf65            0.000000  
U3325                     XOR2            gf65            0.000000  
U3326                     XOR2            gf65            0.000000  
U3327                     XOR2            gf65            0.000000  
U3328                     XOR2            gf65            0.000000  
U3329                     XOR2            gf65            0.000000  
U3330                     XOR2            gf65            0.000000  
U3331                     XOR2            gf65            0.000000  
U3332                     XOR2            gf65            0.000000  
U3333                     XOR2            gf65            0.000000  
U3334                     XOR2            gf65            0.000000  
U3335                     XOR2            gf65            0.000000  
U3336                     XOR2            gf65            0.000000  
U3337                     XOR2            gf65            0.000000  
U3338                     XOR2            gf65            0.000000  
U3339                     XOR2            gf65            0.000000  
U3340                     XOR2            gf65            0.000000  
U3341                     XOR2            gf65            0.000000  
U3342                     XOR2            gf65            0.000000  
U3343                     XOR2            gf65            0.000000  
U3344                     XOR2            gf65            0.000000  
U3345                     XOR2            gf65            0.000000  
U3346                     XOR2            gf65            0.000000  
U3347                     XOR2            gf65            0.000000  
U3348                     XOR2            gf65            0.000000  
U3349                     XOR2            gf65            0.000000  
U3350                     XOR2            gf65            0.000000  
U3351                     XOR2            gf65            0.000000  
U3352                     XOR2            gf65            0.000000  
U3353                     XOR2            gf65            0.000000  
U3354                     XOR2            gf65            0.000000  
U3355                     XOR2            gf65            0.000000  
U3356                     XOR2            gf65            0.000000  
U3357                     XOR2            gf65            0.000000  
U3358                     XOR2            gf65            0.000000  
U3359                     XOR2            gf65            0.000000  
U3360                     XOR2            gf65            0.000000  
U3361                     XOR2            gf65            0.000000  
U3362                     XOR2            gf65            0.000000  
U3363                     XOR2            gf65            0.000000  
U3364                     XOR2            gf65            0.000000  
U3365                     XOR2            gf65            0.000000  
U3366                     XOR2            gf65            0.000000  
U3367                     XOR2            gf65            0.000000  
U3368                     XOR2            gf65            0.000000  
U3369                     XOR2            gf65            0.000000  
U3370                     XOR2            gf65            0.000000  
U3371                     XOR2            gf65            0.000000  
U3372                     XOR2            gf65            0.000000  
U3373                     XOR2            gf65            0.000000  
U3374                     XOR2            gf65            0.000000  
U3375                     XOR2            gf65            0.000000  
U3376                     XOR2            gf65            0.000000  
U3377                     XOR2            gf65            0.000000  
U3378                     XOR2            gf65            0.000000  
U3379                     XOR2            gf65            0.000000  
U3380                     XOR2            gf65            0.000000  
U3381                     XOR2            gf65            0.000000  
U3382                     XOR2            gf65            0.000000  
U3383                     XOR2            gf65            0.000000  
U3384                     XOR2            gf65            0.000000  
U3385                     XOR2            gf65            0.000000  
U3386                     XOR2            gf65            0.000000  
U3387                     XOR2            gf65            0.000000  
U3388                     XOR2            gf65            0.000000  
U3389                     XOR2            gf65            0.000000  
U3390                     XOR2            gf65            0.000000  
U3391                     XOR2            gf65            0.000000  
U3392                     XOR2            gf65            0.000000  
U3393                     XOR2            gf65            0.000000  
U3394                     XOR2            gf65            0.000000  
U3395                     XOR2            gf65            0.000000  
U3396                     XOR2            gf65            0.000000  
U3397                     XOR2            gf65            0.000000  
U3398                     XOR2            gf65            0.000000  
U3399                     XOR2            gf65            0.000000  
U3400                     XOR2            gf65            0.000000  
U3401                     XOR2            gf65            0.000000  
U3402                     XOR2            gf65            0.000000  
U3403                     XOR2            gf65            0.000000  
U3404                     XOR2            gf65            0.000000  
U3405                     XOR2            gf65            0.000000  
U3406                     XOR2            gf65            0.000000  
U3407                     XOR2            gf65            0.000000  
U3408                     XOR2            gf65            0.000000  
U3409                     XOR2            gf65            0.000000  
U3410                     XOR2            gf65            0.000000  
U3411                     XOR2            gf65            0.000000  
U3412                     XOR2            gf65            0.000000  
U3413                     XOR2            gf65            0.000000  
U3414                     XOR2            gf65            0.000000  
U3415                     XOR2            gf65            0.000000  
U3416                     XOR2            gf65            0.000000  
U3417                     XOR2            gf65            0.000000  
U3418                     XOR2            gf65            0.000000  
U3419                     XOR2            gf65            0.000000  
U3420                     XOR2            gf65            0.000000  
U3421                     XOR2            gf65            0.000000  
U3422                     XOR2            gf65            0.000000  
U3423                     XOR2            gf65            0.000000  
U3424                     XOR2            gf65            0.000000  
U3425                     XOR2            gf65            0.000000  
U3426                     XOR2            gf65            0.000000  
U3427                     XOR2            gf65            0.000000  
U3428                     XOR2            gf65            0.000000  
U3429                     XOR2            gf65            0.000000  
U3430                     XOR2            gf65            0.000000  
U3431                     XOR2            gf65            0.000000  
U3432                     XOR2            gf65            0.000000  
U3433                     XOR2            gf65            0.000000  
U3434                     XOR2            gf65            0.000000  
U3435                     XOR2            gf65            0.000000  
U3436                     XOR2            gf65            0.000000  
U3437                     XOR2            gf65            0.000000  
U3438                     XOR2            gf65            0.000000  
U3439                     XOR2            gf65            0.000000  
U3440                     XOR2            gf65            0.000000  
U3441                     XOR2            gf65            0.000000  
U3442                     XOR2            gf65            0.000000  
U3443                     XOR2            gf65            0.000000  
U3444                     XOR2            gf65            0.000000  
U3445                     XOR2            gf65            0.000000  
U3446                     XOR2            gf65            0.000000  
U3447                     XOR2            gf65            0.000000  
U3448                     XOR2            gf65            0.000000  
U3449                     XOR2            gf65            0.000000  
U3450                     XOR2            gf65            0.000000  
U3451                     XOR2            gf65            0.000000  
U3452                     XOR2            gf65            0.000000  
U3453                     XOR2            gf65            0.000000  
U3454                     XOR2            gf65            0.000000  
U3455                     XOR2            gf65            0.000000  
U3456                     XOR2            gf65            0.000000  
U3457                     XOR2            gf65            0.000000  
U3458                     XOR2            gf65            0.000000  
U3459                     XOR2            gf65            0.000000  
U3460                     XOR2            gf65            0.000000  
U3461                     XOR2            gf65            0.000000  
U3462                     INV             gf65            0.000000  
U3463                     INV             gf65            0.000000  
U3464                     INV             gf65            0.000000  
U3465                     INV             gf65            0.000000  
U3466                     INV             gf65            0.000000  
U3467                     INV             gf65            0.000000  
U3468                     INV             gf65            0.000000  
U3469                     INV             gf65            0.000000  
U3470                     INV             gf65            0.000000  
U3471                     INV             gf65            0.000000  
U3472                     INV             gf65            0.000000  
U3473                     INV             gf65            0.000000  
U3474                     INV             gf65            0.000000  
U3475                     INV             gf65            0.000000  
U3476                     INV             gf65            0.000000  
U3477                     INV             gf65            0.000000  
U3478                     INV             gf65            0.000000  
U3479                     INV             gf65            0.000000  
U3480                     INV             gf65            0.000000  
U3481                     INV             gf65            0.000000  
U3482                     INV             gf65            0.000000  
U3483                     INV             gf65            0.000000  
U3484                     INV             gf65            0.000000  
U3485                     INV             gf65            0.000000  
U3486                     INV             gf65            0.000000  
U3487                     INV             gf65            0.000000  
U3488                     INV             gf65            0.000000  
U3489                     INV             gf65            0.000000  
U3490                     INV             gf65            0.000000  
U3491                     INV             gf65            0.000000  
U3492                     INV             gf65            0.000000  
U3493                     INV             gf65            0.000000  
U3494                     INV             gf65            0.000000  
U3495                     INV             gf65            0.000000  
U3496                     INV             gf65            0.000000  
U3497                     INV             gf65            0.000000  
U3498                     INV             gf65            0.000000  
U3499                     INV             gf65            0.000000  
U3500                     INV             gf65            0.000000  
U3501                     INV             gf65            0.000000  
U3502                     INV             gf65            0.000000  
U3503                     INV             gf65            0.000000  
U3504                     INV             gf65            0.000000  
U3505                     INV             gf65            0.000000  
U3506                     INV             gf65            0.000000  
U3507                     INV             gf65            0.000000  
U3508                     INV             gf65            0.000000  
U3509                     INV             gf65            0.000000  
U3510                     INV             gf65            0.000000  
U3511                     INV             gf65            0.000000  
U3512                     INV             gf65            0.000000  
U3513                     INV             gf65            0.000000  
U3514                     INV             gf65            0.000000  
U3515                     INV             gf65            0.000000  
U3516                     INV             gf65            0.000000  
U3517                     INV             gf65            0.000000  
U3518                     INV             gf65            0.000000  
U3519                     INV             gf65            0.000000  
U3520                     INV             gf65            0.000000  
U3521                     INV             gf65            0.000000  
U3522                     INV             gf65            0.000000  
U3523                     INV             gf65            0.000000  
U3524                     INV             gf65            0.000000  
U3525                     INV             gf65            0.000000  
U3526                     INV             gf65            0.000000  
U3527                     INV             gf65            0.000000  
U3528                     INV             gf65            0.000000  
U3529                     INV             gf65            0.000000  
U3530                     INV             gf65            0.000000  
U3531                     INV             gf65            0.000000  
U3532                     INV             gf65            0.000000  
U3533                     INV             gf65            0.000000  
U3534                     INV             gf65            0.000000  
U3535                     INV             gf65            0.000000  
U3536                     INV             gf65            0.000000  
U3537                     INV             gf65            0.000000  
U3538                     INV             gf65            0.000000  
U3539                     INV             gf65            0.000000  
U3540                     INV             gf65            0.000000  
U3541                     INV             gf65            0.000000  
U3542                     INV             gf65            0.000000  
U3543                     INV             gf65            0.000000  
U3544                     INV             gf65            0.000000  
U3545                     INV             gf65            0.000000  
U3546                     INV             gf65            0.000000  
U3547                     INV             gf65            0.000000  
U3548                     INV             gf65            0.000000  
U3549                     INV             gf65            0.000000  
U3550                     INV             gf65            0.000000  
U3551                     INV             gf65            0.000000  
U3552                     INV             gf65            0.000000  
U3553                     INV             gf65            0.000000  
U3554                     INV             gf65            0.000000  
U3555                     INV             gf65            0.000000  
U3556                     INV             gf65            0.000000  
U3557                     INV             gf65            0.000000  
U3558                     INV             gf65            0.000000  
U3559                     INV             gf65            0.000000  
U3560                     INV             gf65            0.000000  
U3561                     INV             gf65            0.000000  
U3562                     INV             gf65            0.000000  
U3563                     INV             gf65            0.000000  
U3564                     INV             gf65            0.000000  
U3565                     INV             gf65            0.000000  
U3566                     INV             gf65            0.000000  
U3567                     INV             gf65            0.000000  
U3568                     INV             gf65            0.000000  
U3569                     INV             gf65            0.000000  
U3570                     INV             gf65            0.000000  
U3571                     INV             gf65            0.000000  
U3572                     INV             gf65            0.000000  
U3573                     INV             gf65            0.000000  
U3574                     INV             gf65            0.000000  
U3575                     INV             gf65            0.000000  
U3576                     INV             gf65            0.000000  
U3577                     INV             gf65            0.000000  
U3578                     INV             gf65            0.000000  
U3579                     INV             gf65            0.000000  
U3580                     INV             gf65            0.000000  
U3581                     INV             gf65            0.000000  
U3582                     INV             gf65            0.000000  
U3583                     INV             gf65            0.000000  
U3584                     INV             gf65            0.000000  
U3585                     INV             gf65            0.000000  
U3586                     INV             gf65            0.000000  
U3587                     INV             gf65            0.000000  
U3588                     INV             gf65            0.000000  
U3589                     INV             gf65            0.000000  
U3590                     INV             gf65            0.000000  
U3591                     INV             gf65            0.000000  
U3592                     INV             gf65            0.000000  
U3593                     INV             gf65            0.000000  
U3594                     INV             gf65            0.000000  
U3595                     INV             gf65            0.000000  
U3596                     INV             gf65            0.000000  
U3597                     INV             gf65            0.000000  
U3598                     INV             gf65            0.000000  
U3599                     INV             gf65            0.000000  
U3600                     INV             gf65            0.000000  
U3601                     INV             gf65            0.000000  
U3602                     INV             gf65            0.000000  
U3603                     INV             gf65            0.000000  
U3604                     INV             gf65            0.000000  
U3605                     INV             gf65            0.000000  
U3606                     INV             gf65            0.000000  
U3607                     INV             gf65            0.000000  
U3608                     INV             gf65            0.000000  
U3609                     INV             gf65            0.000000  
U3610                     INV             gf65            0.000000  
U3611                     INV             gf65            0.000000  
U3612                     INV             gf65            0.000000  
U3613                     INV             gf65            0.000000  
U3614                     INV             gf65            0.000000  
U3615                     INV             gf65            0.000000  
U3616                     INV             gf65            0.000000  
U3617                     INV             gf65            0.000000  
U3618                     INV             gf65            0.000000  
U3619                     INV             gf65            0.000000  
U3620                     INV             gf65            0.000000  
U3621                     INV             gf65            0.000000  
U3622                     INV             gf65            0.000000  
U3623                     INV             gf65            0.000000  
U3624                     INV             gf65            0.000000  
U3625                     INV             gf65            0.000000  
U3626                     INV             gf65            0.000000  
U3627                     INV             gf65            0.000000  
U3628                     INV             gf65            0.000000  
U3629                     INV             gf65            0.000000  
U3630                     INV             gf65            0.000000  
U3631                     INV             gf65            0.000000  
U3632                     INV             gf65            0.000000  
U3633                     INV             gf65            0.000000  
U3634                     INV             gf65            0.000000  
U3635                     INV             gf65            0.000000  
U3636                     INV             gf65            0.000000  
U3637                     INV             gf65            0.000000  
U3638                     INV             gf65            0.000000  
U3639                     INV             gf65            0.000000  
U3640                     INV             gf65            0.000000  
U3641                     INV             gf65            0.000000  
U3642                     INV             gf65            0.000000  
U3643                     INV             gf65            0.000000  
U3644                     INV             gf65            0.000000  
U3645                     INV             gf65            0.000000  
U3646                     INV             gf65            0.000000  
U3647                     INV             gf65            0.000000  
U3648                     INV             gf65            0.000000  
U3649                     INV             gf65            0.000000  
U3650                     INV             gf65            0.000000  
U3651                     INV             gf65            0.000000  
U3652                     INV             gf65            0.000000  
U3653                     INV             gf65            0.000000  
U3654                     INV             gf65            0.000000  
U3655                     INV             gf65            0.000000  
U3656                     INV             gf65            0.000000  
U3657                     INV             gf65            0.000000  
U3658                     INV             gf65            0.000000  
U3659                     INV             gf65            0.000000  
U3660                     INV             gf65            0.000000  
U3661                     INV             gf65            0.000000  
U3662                     INV             gf65            0.000000  
U3663                     INV             gf65            0.000000  
U3664                     INV             gf65            0.000000  
U3665                     INV             gf65            0.000000  
U3666                     INV             gf65            0.000000  
U3667                     INV             gf65            0.000000  
U3668                     INV             gf65            0.000000  
U3669                     INV             gf65            0.000000  
U3670                     INV             gf65            0.000000  
U3671                     INV             gf65            0.000000  
U3672                     INV             gf65            0.000000  
U3673                     INV             gf65            0.000000  
U3674                     INV             gf65            0.000000  
U3675                     INV             gf65            0.000000  
U3676                     INV             gf65            0.000000  
U3677                     INV             gf65            0.000000  
U3678                     INV             gf65            0.000000  
U3679                     INV             gf65            0.000000  
U3680                     INV             gf65            0.000000  
U3681                     INV             gf65            0.000000  
U3682                     INV             gf65            0.000000  
U3683                     INV             gf65            0.000000  
U3684                     INV             gf65            0.000000  
U3685                     INV             gf65            0.000000  
U3686                     INV             gf65            0.000000  
U3687                     INV             gf65            0.000000  
U3688                     INV             gf65            0.000000  
U3689                     INV             gf65            0.000000  
U3690                     INV             gf65            0.000000  
U3691                     INV             gf65            0.000000  
U3692                     INV             gf65            0.000000  
U3693                     INV             gf65            0.000000  
U3694                     INV             gf65            0.000000  
U3695                     INV             gf65            0.000000  
U3696                     INV             gf65            0.000000  
U3697                     INV             gf65            0.000000  
U3698                     INV             gf65            0.000000  
U3699                     INV             gf65            0.000000  
U3700                     INV             gf65            0.000000  
U3701                     INV             gf65            0.000000  
U3702                     INV             gf65            0.000000  
U3703                     INV             gf65            0.000000  
U3704                     INV             gf65            0.000000  
U3705                     INV             gf65            0.000000  
U3706                     INV             gf65            0.000000  
U3707                     INV             gf65            0.000000  
U3708                     INV             gf65            0.000000  
U3709                     INV             gf65            0.000000  
U3710                     INV             gf65            0.000000  
U3711                     INV             gf65            0.000000  
U3712                     INV             gf65            0.000000  
U3713                     INV             gf65            0.000000  
U3714                     INV             gf65            0.000000  
U3715                     INV             gf65            0.000000  
U3716                     INV             gf65            0.000000  
U3717                     INV             gf65            0.000000  
U3718                     INV             gf65            0.000000  
U3719                     INV             gf65            0.000000  
U3720                     INV             gf65            0.000000  
U3721                     INV             gf65            0.000000  
U3722                     INV             gf65            0.000000  
U3723                     INV             gf65            0.000000  
U3724                     INV             gf65            0.000000  
U3725                     INV             gf65            0.000000  
U3726                     INV             gf65            0.000000  
U3727                     INV             gf65            0.000000  
U3728                     INV             gf65            0.000000  
U3729                     INV             gf65            0.000000  
U3730                     INV             gf65            0.000000  
U3731                     INV             gf65            0.000000  
U3732                     INV             gf65            0.000000  
U3733                     INV             gf65            0.000000  
U3734                     INV             gf65            0.000000  
U3735                     INV             gf65            0.000000  
U3736                     INV             gf65            0.000000  
U3737                     INV             gf65            0.000000  
U3738                     INV             gf65            0.000000  
U3739                     INV             gf65            0.000000  
U3740                     INV             gf65            0.000000  
U3741                     INV             gf65            0.000000  
U3742                     INV             gf65            0.000000  
U3743                     INV             gf65            0.000000  
U3744                     INV             gf65            0.000000  
U3745                     INV             gf65            0.000000  
U3746                     INV             gf65            0.000000  
U3747                     INV             gf65            0.000000  
U3748                     INV             gf65            0.000000  
U3749                     INV             gf65            0.000000  
U3750                     INV             gf65            0.000000  
U3751                     INV             gf65            0.000000  
U3752                     INV             gf65            0.000000  
U3753                     INV             gf65            0.000000  
U3754                     INV             gf65            0.000000  
U3755                     INV             gf65            0.000000  
U3756                     INV             gf65            0.000000  
U3757                     INV             gf65            0.000000  
U3758                     INV             gf65            0.000000  
U3759                     INV             gf65            0.000000  
U3760                     INV             gf65            0.000000  
U3761                     INV             gf65            0.000000  
U3762                     INV             gf65            0.000000  
U3763                     INV             gf65            0.000000  
U3764                     INV             gf65            0.000000  
U3765                     INV             gf65            0.000000  
U3766                     INV             gf65            0.000000  
U3767                     INV             gf65            0.000000  
U3768                     INV             gf65            0.000000  
U3769                     INV             gf65            0.000000  
U3770                     INV             gf65            0.000000  
U3771                     INV             gf65            0.000000  
U3772                     INV             gf65            0.000000  
U3773                     INV             gf65            0.000000  
U3774                     INV             gf65            0.000000  
U3775                     INV             gf65            0.000000  
U3776                     INV             gf65            0.000000  
U3777                     INV             gf65            0.000000  
U3778                     INV             gf65            0.000000  
U3779                     INV             gf65            0.000000  
U3780                     INV             gf65            0.000000  
U3781                     INV             gf65            0.000000  
U3782                     INV             gf65            0.000000  
U3783                     INV             gf65            0.000000  
U3784                     INV             gf65            0.000000  
U3785                     INV             gf65            0.000000  
U3786                     INV             gf65            0.000000  
U3787                     INV             gf65            0.000000  
U3788                     INV             gf65            0.000000  
U3789                     INV             gf65            0.000000  
U3790                     INV             gf65            0.000000  
U3791                     INV             gf65            0.000000  
U3792                     INV             gf65            0.000000  
U3793                     INV             gf65            0.000000  
U3794                     INV             gf65            0.000000  
U3795                     INV             gf65            0.000000  
U3796                     INV             gf65            0.000000  
U3797                     INV             gf65            0.000000  
U3798                     INV             gf65            0.000000  
U3799                     INV             gf65            0.000000  
U3800                     INV             gf65            0.000000  
U3801                     INV             gf65            0.000000  
U3802                     INV             gf65            0.000000  
U3803                     INV             gf65            0.000000  
U3804                     INV             gf65            0.000000  
U3805                     INV             gf65            0.000000  
U3806                     INV             gf65            0.000000  
U3807                     INV             gf65            0.000000  
U3808                     INV             gf65            0.000000  
U3809                     INV             gf65            0.000000  
U3810                     INV             gf65            0.000000  
U3811                     INV             gf65            0.000000  
U3812                     INV             gf65            0.000000  
U3813                     INV             gf65            0.000000  
U3814                     INV             gf65            0.000000  
U3815                     INV             gf65            0.000000  
U3816                     INV             gf65            0.000000  
U3817                     INV             gf65            0.000000  
U3818                     INV             gf65            0.000000  
U3819                     INV             gf65            0.000000  
U3820                     INV             gf65            0.000000  
U3821                     INV             gf65            0.000000  
U3822                     INV             gf65            0.000000  
U3823                     INV             gf65            0.000000  
U3824                     INV             gf65            0.000000  
U3825                     INV             gf65            0.000000  
U3826                     INV             gf65            0.000000  
U3827                     INV             gf65            0.000000  
U3828                     INV             gf65            0.000000  
U3829                     INV             gf65            0.000000  
U3830                     INV             gf65            0.000000  
U3831                     INV             gf65            0.000000  
U3832                     INV             gf65            0.000000  
U3833                     INV             gf65            0.000000  
U3834                     INV             gf65            0.000000  
U3835                     INV             gf65            0.000000  
U3836                     INV             gf65            0.000000  
U3837                     INV             gf65            0.000000  
U3838                     INV             gf65            0.000000  
U3839                     INV             gf65            0.000000  
U3840                     INV             gf65            0.000000  
U3841                     INV             gf65            0.000000  
U3842                     INV             gf65            0.000000  
U3843                     INV             gf65            0.000000  
U3844                     INV             gf65            0.000000  
U3845                     INV             gf65            0.000000  
U3846                     INV             gf65            0.000000  
U3847                     INV             gf65            0.000000  
U3848                     INV             gf65            0.000000  
U3849                     INV             gf65            0.000000  
U3850                     INV             gf65            0.000000  
U3851                     INV             gf65            0.000000  
U3852                     INV             gf65            0.000000  
U3853                     INV             gf65            0.000000  
U3854                     INV             gf65            0.000000  
U3855                     INV             gf65            0.000000  
U3856                     INV             gf65            0.000000  
U3857                     INV             gf65            0.000000  
U3858                     INV             gf65            0.000000  
U3859                     INV             gf65            0.000000  
U3860                     INV             gf65            0.000000  
U3861                     INV             gf65            0.000000  
U3862                     INV             gf65            0.000000  
U3863                     INV             gf65            0.000000  
U3864                     INV             gf65            0.000000  
U3865                     INV             gf65            0.000000  
U3866                     INV             gf65            0.000000  
U3867                     INV             gf65            0.000000  
U3868                     INV             gf65            0.000000  
U3869                     INV             gf65            0.000000  
U3870                     INV             gf65            0.000000  
U3871                     INV             gf65            0.000000  
U3872                     INV             gf65            0.000000  
U3873                     INV             gf65            0.000000  
U3874                     INV             gf65            0.000000  
U3875                     INV             gf65            0.000000  
U3876                     INV             gf65            0.000000  
U3877                     INV             gf65            0.000000  
U3878                     INV             gf65            0.000000  
U3879                     INV             gf65            0.000000  
U3880                     INV             gf65            0.000000  
U3881                     INV             gf65            0.000000  
U3882                     INV             gf65            0.000000  
U3883                     INV             gf65            0.000000  
U3884                     INV             gf65            0.000000  
U3885                     INV             gf65            0.000000  
U3886                     INV             gf65            0.000000  
U3887                     INV             gf65            0.000000  
U3888                     INV             gf65            0.000000  
U3889                     INV             gf65            0.000000  
U3890                     INV             gf65            0.000000  
U3891                     INV             gf65            0.000000  
U3892                     INV             gf65            0.000000  
U3893                     INV             gf65            0.000000  
U3894                     INV             gf65            0.000000  
U3895                     INV             gf65            0.000000  
U3896                     INV             gf65            0.000000  
U3897                     INV             gf65            0.000000  
U3898                     INV             gf65            0.000000  
U3899                     INV             gf65            0.000000  
U3900                     INV             gf65            0.000000  
U3901                     INV             gf65            0.000000  
U3902                     INV             gf65            0.000000  
U3903                     INV             gf65            0.000000  
U3904                     INV             gf65            0.000000  
U3905                     INV             gf65            0.000000  
U3906                     INV             gf65            0.000000  
U3907                     INV             gf65            0.000000  
U3908                     INV             gf65            0.000000  
U3909                     INV             gf65            0.000000  
U3910                     INV             gf65            0.000000  
U3911                     INV             gf65            0.000000  
U3912                     INV             gf65            0.000000  
U3913                     INV             gf65            0.000000  
U3914                     INV             gf65            0.000000  
U3915                     INV             gf65            0.000000  
U3916                     INV             gf65            0.000000  
U3917                     INV             gf65            0.000000  
U3918                     INV             gf65            0.000000  
U3919                     INV             gf65            0.000000  
U3920                     INV             gf65            0.000000  
U3921                     INV             gf65            0.000000  
U3922                     INV             gf65            0.000000  
U3923                     INV             gf65            0.000000  
U3924                     INV             gf65            0.000000  
U3925                     INV             gf65            0.000000  
U3926                     INV             gf65            0.000000  
U3927                     INV             gf65            0.000000  
U3928                     INV             gf65            0.000000  
U3929                     INV             gf65            0.000000  
U3930                     INV             gf65            0.000000  
U3931                     INV             gf65            0.000000  
U3932                     INV             gf65            0.000000  
U3933                     INV             gf65            0.000000  
U3934                     INV             gf65            0.000000  
U3935                     INV             gf65            0.000000  
U3936                     INV             gf65            0.000000  
U3937                     INV             gf65            0.000000  
U3938                     INV             gf65            0.000000  
U3939                     INV             gf65            0.000000  
U3940                     INV             gf65            0.000000  
U3941                     INV             gf65            0.000000  
U3942                     INV             gf65            0.000000  
U3943                     INV             gf65            0.000000  
U3944                     INV             gf65            0.000000  
acc_reg[0]                Flip_Flop       gf65            0.000000  n
acc_reg[1]                Flip_Flop       gf65            0.000000  n
acc_reg[2]                Flip_Flop       gf65            0.000000  n
acc_reg[3]                Flip_Flop       gf65            0.000000  n
acc_reg[4]                Flip_Flop       gf65            0.000000  n
acc_reg[5]                Flip_Flop       gf65            0.000000  n
acc_reg[6]                Flip_Flop       gf65            0.000000  n
acc_reg[7]                Flip_Flop       gf65            0.000000  n
acc_reg[8]                Flip_Flop       gf65            0.000000  n
acc_reg[9]                Flip_Flop       gf65            0.000000  n
acc_reg[10]               Flip_Flop       gf65            0.000000  n
acc_reg[11]               Flip_Flop       gf65            0.000000  n
acc_reg[12]               Flip_Flop       gf65            0.000000  n
acc_reg[13]               Flip_Flop       gf65            0.000000  n
acc_reg[14]               Flip_Flop       gf65            0.000000  n
acc_reg[15]               Flip_Flop       gf65            0.000000  n
acc_reg[16]               Flip_Flop       gf65            0.000000  n
acc_reg[17]               Flip_Flop       gf65            0.000000  n
acc_reg[18]               Flip_Flop       gf65            0.000000  n
acc_reg[19]               Flip_Flop       gf65            0.000000  n
mult_69/AN1_0             INV             gf65            0.000000  
mult_69/AN1_1             INV             gf65            0.000000  
mult_69/AN1_2             INV             gf65            0.000000  
mult_69/AN1_3             INV             gf65            0.000000  
mult_69/AN1_4             INV             gf65            0.000000  
